wine_id,vintage_id,full_name,wine_name,winery_name,vintage_year,rating,ratings_count,wine_type,region,country,is_natural,vivino_url,scraped_at
1236922,,Renieri Invetro,Invetro,Renieri,,3.8,16210,Red,Toscana,Italy,FALSE,https://www.vivino.com/invetro/w/1236922,2026-02-26T11:15:03.723Z
1288121,,Renieri Regina di Renieri,Regina di Renieri,Renieri,,4.1,2566,Red,Toscana,Italy,FALSE,https://www.vivino.com/regina-di-renieri/w/1288121,2026-02-26T11:15:03.784Z
23244,,Renieri Re di Renieri,Re di Renieri,Renieri,,4,1234,Red,Toscana,Italy,FALSE,https://www.vivino.com/re-di-renieri/w/23244,2026-02-26T11:15:03.862Z
12204,,Ricasoli Casalferro,Casalferro,Ricasoli,,4.1,7606,Red,Toscana,Italy,FALSE,https://www.vivino.com/casalferro-tuscany/w/12204,2026-02-26T11:15:17.630Z
12211,,Ricasoli Torricella,Torricella,Ricasoli,,3.8,3941,White,Toscana,Italy,FALSE,https://www.vivino.com/torricella-tuscany/w/12211,2026-02-26T11:15:17.666Z
1244616,,Ricasoli Albia Toscana Rosé,Albia Toscana Rosé,Ricasoli,,3.7,2842,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/albia-toscana-rose/w/1244616,2026-02-26T11:15:17.705Z
8881093,,Ricasoli Antico Feudo della Trappola,Antico Feudo della Trappola,Ricasoli,,3.8,2706,Red,Toscana,Italy,FALSE,https://www.vivino.com/antico-feudo-della-trappola/w/8881093,2026-02-26T11:15:17.748Z
5758376,,Ricasoli Albia Toscana Bianco,Albia Toscana Bianco,Ricasoli,,3.8,1379,White,Toscana,Italy,FALSE,https://www.vivino.com/albia-toscana-bianco/w/5758376,2026-02-26T11:15:17.786Z
1176668,,Ricasoli Formulae Toscana,Formulae Toscana,Ricasoli,,3.5,1031,Red,Toscana,Italy,FALSE,https://www.vivino.com/formulae-toscana/w/1176668,2026-02-26T11:15:17.844Z
1364539,,Ricasoli Campo Ceni Toscana,Campo Ceni Toscana,Ricasoli,,3.4,1030,Red,Toscana,Italy,FALSE,https://www.vivino.com/campo-ceni-toscana/w/1364539,2026-02-26T11:15:18.186Z
1560651,,Ricasoli Terra di Brolio Toscana,Terra di Brolio Toscana,Ricasoli,,3.6,900,Red,Toscana,Italy,FALSE,https://www.vivino.com/terra-di-brolio-toscana/w/1560651,2026-02-26T11:15:18.219Z
12213,,Ricasoli Granello Passito,Granello Passito,Ricasoli,,4.1,688,Dessert,Toscana,Italy,FALSE,https://www.vivino.com/granello-passito/w/12213,2026-02-26T11:15:18.268Z
7540766,,Ricasoli Toscana Rosso,Toscana Rosso,Ricasoli,,3.6,533,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana-rosso/w/7540766,2026-02-26T11:15:18.310Z
3186256,,Ricasoli Mille 141 Toscana Rosso,Mille 141 Toscana Rosso,Ricasoli,,3.6,430,Red,Toscana,Italy,FALSE,https://www.vivino.com/mille-141-toscana-rosso/w/3186256,2026-02-26T11:15:18.412Z
1378951,,Ricasoli 1141 Toscana,1141 Toscana,Ricasoli,,3.6,417,Red,Toscana,Italy,FALSE,https://www.vivino.com/eleven-fortyone-toscana/w/1378951,2026-02-26T11:15:18.469Z
3489854,,Ricasoli Brolio Toscana Bianco,Brolio Toscana Bianco,Ricasoli,,3.7,295,White,Toscana,Italy,FALSE,https://www.vivino.com/brolio-toscana-bianco/w/3489854,2026-02-26T11:15:18.515Z
1875559,,Ricasoli Stemma di Famiglia Toscana,Stemma di Famiglia Toscana,Ricasoli,,3.6,239,Red,Toscana,Italy,FALSE,https://www.vivino.com/stemma-di-famiglia-toscana/w/1875559,2026-02-26T11:15:18.571Z
3489874,,Ricasoli Historia Familiae Toscana,Historia Familiae Toscana,Ricasoli,,4.4,186,Red,Toscana,Italy,FALSE,https://www.vivino.com/historia-familiae-toscana/w/3489874,2026-02-26T11:15:18.615Z
11604532,,Ricasoli Castello di Brolio Sanbarnaba Bianco,Castello di Brolio Sanbarnaba Bianco,Ricasoli,,4.1,178,White,Toscana,Italy,FALSE,https://www.vivino.com/castello-di-brolio-sanbarnaba-bianco/w/11604532,2026-02-26T11:15:18.667Z
9334512,,Ricasoli Rocca Ricasoli Toscana,Rocca Ricasoli Toscana,Ricasoli,,3.8,163,Red,Toscana,Italy,FALSE,https://www.vivino.com/rocca-ricasoli-toscana/w/9334512,2026-02-26T11:15:18.712Z
4320251,,Ricasoli L'Eroica,L'Eroica,Ricasoli,,3.5,57,Red,Toscana,Italy,FALSE,https://www.vivino.com/l-eroica/w/4320251,2026-02-26T11:15:18.770Z
4320221,,Ricasoli Brolio Rosé Firenze,Brolio Rosé Firenze,Ricasoli,,3.9,45,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/brolio-rose-firenze/w/4320221,2026-02-26T11:15:18.809Z
12730853,,Ricasoli 1141 Metodo Classico Millesimato,1141 Metodo Classico Millesimato,Ricasoli,,4.2,44,Sparkling,Toscana,Italy,FALSE,https://www.vivino.com/eleven-fortyone-metodo-classico-millesimato/w/12730853,2026-02-26T11:15:18.851Z
3186273,,Ricasoli Mille 141 Toscana Rosé,Mille 141 Toscana Rosé,Ricasoli,,3.6,29,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/mille-141-toscana-rose/w/3186273,2026-02-26T11:15:18.882Z
4320254,,Ricasoli Simon Zimmerman Toscana,Simon Zimmerman Toscana,Ricasoli,,4.3,25,Red,Toscana,Italy,FALSE,https://www.vivino.com/simon-zimmerman-toscana/w/4320254,2026-02-26T11:15:18.927Z
53544,,Riecine La Gioia Toscana,La Gioia Toscana,Riecine,,4.3,3507,Red,Toscana,Italy,FALSE,https://www.vivino.com/la-gioia-toscana/w/53544,2026-02-26T11:15:19.495Z
2227340,,Riecine Rosso Toscana,Rosso Toscana,Riecine,,4.2,1462,Red,Toscana,Italy,FALSE,https://www.vivino.com/rosso-toscana/w/2227340,2026-02-26T11:15:19.528Z
6869467,,Riecine TreSette 777 Merlot,TreSette 777 Merlot,Riecine,,4.2,274,Red,Toscana,Italy,FALSE,https://www.vivino.com/tresette-777-merlot/w/6869467,2026-02-26T11:15:19.569Z
1693006,,Riecine For Jasper Toscana Rosé,For Jasper Toscana Rosé,Riecine,,3.7,177,Rosé,Toscana,Italy,TRUE,https://www.vivino.com/for-jasper-toscana-rose/w/1693006,2026-02-26T11:15:19.619Z
53554,,Riecine Sebastiano Passito,Sebastiano Passito,Riecine,,4.3,176,Dessert,Toscana,Italy,TRUE,https://www.vivino.com/sebastiano-passito/w/53554,2026-02-26T11:15:19.654Z
8516843,,Riecine Palmina Rosé,Palmina Rosé,Riecine,,3.8,146,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/palmina-rose/w/8516843,2026-02-26T11:15:19.682Z
1692998,,Riecine Rosé,Rosé,Riecine,,3.7,118,Rosé,Toscana,Italy,TRUE,https://www.vivino.com/rose/w/1692998,2026-02-26T11:15:19.772Z
11466758,,Riecine Riecine di Riecine,Riecine di Riecine,Riecine,,4.2,84,Red,Toscana,Italy,FALSE,https://www.vivino.com/riecine-di-riecine/w/11466758,2026-02-26T11:15:19.803Z
10586713,,Riecine Bianco di Riecine,Bianco di Riecine,Riecine,,3.8,82,White,Toscana,Italy,FALSE,https://www.vivino.com/bianco-di-riecine-tuscany-white-wine-v/w/10586713,2026-02-26T11:15:19.829Z
4190560,,Riecine Improvvisazione No 2,Improvvisazione No 2,Riecine,,4.2,51,Red,Toscana,Italy,TRUE,https://www.vivino.com/improvvisazione-no-2/w/4190560,2026-02-26T11:15:19.868Z
2034480,,Riecine Improvvisazione No. 1,Improvvisazione No. 1,Riecine,,3.9,37,Red,Toscana,Italy,TRUE,https://www.vivino.com/improvvisazione-no-1/w/2034480,2026-02-26T11:15:19.900Z
1215418,,Rocca delle Macìe Sasyr Sangiovese - Syrah Toscana,Sasyr Sangiovese - Syrah Toscana,Rocca delle Macìe,,3.8,10011,Red,Toscana,Italy,FALSE,https://www.vivino.com/sasyr-sangiovese-syrah-toscana/w/1215418,2026-02-26T11:14:59.020Z
1195785,,Rocca delle Macìe Ser Gioveto Toscana,Ser Gioveto Toscana,Rocca delle Macìe,,4,2866,Red,Toscana,Italy,FALSE,https://www.vivino.com/ser-gioveto-toscana/w/1195785,2026-02-26T11:14:59.071Z
10320,,Rocca delle Macìe Roccato,Roccato,Rocca delle Macìe,,4.1,2396,Red,Toscana,Italy,FALSE,https://www.vivino.com/roccato/w/10320,2026-02-26T11:14:59.118Z
1971048,,Rocca delle Macìe Moonlite Toscana,Moonlite Toscana,Rocca delle Macìe,,3.8,1927,White,Toscana,Italy,FALSE,https://www.vivino.com/moonlite-toscana/w/1971048,2026-02-26T11:14:59.170Z
10301,,Rocca delle Macìe Rubizzo Toscana,Rubizzo Toscana,Rocca delle Macìe,,3.6,1925,Red,Toscana,Italy,FALSE,https://www.vivino.com/rubizzo-toscana/w/10301,2026-02-26T11:14:59.215Z
3777938,,Rocca delle Macìe Head to Head Red Blend,Head to Head Red Blend,Rocca delle Macìe,,3.7,1891,Red,Toscana,Italy,FALSE,https://www.vivino.com/head-to-head-red-blend/w/3777938,2026-02-26T11:14:59.266Z
9718536,,Rocca delle Macìe Campo Maccione Moonlite Chardonnay,Campo Maccione Moonlite Chardonnay,Rocca delle Macìe,,3.9,631,White,Toscana,Italy,FALSE,https://www.vivino.com/campo-maccione-moonlite-chardonnay/w/9718536,2026-02-26T11:14:59.321Z
1171543,,Rocca delle Macìe Rubizzo Sangiovese di Toscana,Rubizzo Sangiovese di Toscana,Rocca delle Macìe,,3.4,309,Red,Toscana,Italy,FALSE,https://www.vivino.com/rubizzo-sangiovese-di-toscana/w/1171543,2026-02-26T11:14:59.370Z
4437264,,Rocca delle Macìe Cabernet Sauvignon Toscana,Cabernet Sauvignon Toscana,Rocca delle Macìe,,4.1,335,Red,Toscana,Italy,FALSE,https://www.vivino.com/cabernet-sauvignon-toscana/w/4437264,2026-02-26T11:14:59.433Z
5275931,,Rocca delle Macìe Campomaccione Rosato,Campomaccione Rosato,Rocca delle Macìe,,3.7,196,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/campomaccione-rosato-tuscany/w/5275931,2026-02-26T11:14:59.476Z
10312,,Rocca delle Macìe Novello Toscana,Novello Toscana,Rocca delle Macìe,,3.5,168,Red,Toscana,Italy,FALSE,https://www.vivino.com/novello-toscana/w/10312,2026-02-26T11:14:59.518Z
1288857,,Rocca delle Macìe PrimoVolo,PrimoVolo,Rocca delle Macìe,,4,145,Red,Toscana,Italy,FALSE,https://www.vivino.com/primovolo/w/1288857,2026-02-26T11:14:59.564Z
1574208,,Rocca delle Macìe Decombrino Sangiovese di Toscana,Decombrino Sangiovese di Toscana,Rocca delle Macìe,,3.6,32,Red,Toscana,Italy,FALSE,https://www.vivino.com/decombrino-sangiovese-di-toscana/w/1574208,2026-02-26T11:14:59.600Z
13267545,,Rocca delle Macìe Moonlite Chardonnay,Moonlite Chardonnay,Rocca delle Macìe,,4.1,52,White,Toscana,Italy,FALSE,https://www.vivino.com/moonlite-chardonnay-tuscany/w/13267545,2026-02-26T11:14:59.643Z
6897382,,Rocca di Frassinello Vermentino,Vermentino,Rocca di Frassinello,,3.7,149,White,Toscana,Italy,FALSE,https://www.vivino.com/vermentino/w/6897382,2026-02-26T11:15:14.978Z
11809961,,Rocca di Frassinello Rosato,Rosato,Rocca di Frassinello,,3.9,60,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/rosato/w/11809961,2026-02-26T11:15:15.030Z
1149343,,Santa Cristina Toscana,Toscana,Santa Cristina,,3.6,70794,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana/w/1149343,2026-02-26T11:15:18.986Z
1159129,,Santa Cristina Le Maestrelle Toscana,Le Maestrelle Toscana,Santa Cristina,,3.7,11306,Red,Toscana,Italy,FALSE,https://www.vivino.com/le-maestrelle-toscana/w/1159129,2026-02-26T11:15:19.036Z
2676169,,Santa Cristina Rosato Toscana,Rosato Toscana,Santa Cristina,,3.5,5689,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/rosato-toscana/w/2676169,2026-02-26T11:15:19.067Z
1687,,Santa Cristina Cipresseto Rosato Toscana,Cipresseto Rosato Toscana,Santa Cristina,,3.7,4903,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/cipresseto-rosato-toscana/w/1687,2026-02-26T11:15:19.099Z
3827912,,Santa Cristina Sangiovese - Cabernet Toscana,Sangiovese - Cabernet Toscana,Santa Cristina,,3.5,2179,Red,Toscana,Italy,FALSE,https://www.vivino.com/sangiovese-cabernet-toscana/w/3827912,2026-02-26T11:15:19.130Z
9640133,,Santa Cristina Vermentino,Vermentino,Santa Cristina,,3.7,1850,White,Toscana,Italy,FALSE,https://www.vivino.com/vermentino/w/9640133,2026-02-26T11:15:19.170Z
10619283,,Santa Cristina Giardino Rosè,Giardino Rosè,Santa Cristina,,3.7,1609,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/giardino-rose/w/10619283,2026-02-26T11:15:19.201Z
4823998,,Santa Cristina Brut Metodo Classico,Brut Metodo Classico,Santa Cristina,,3.5,1290,Sparkling,Toscana,Italy,FALSE,https://www.vivino.com/brut-metodo-classico-sparkling/w/4823998,2026-02-26T11:15:19.233Z
1685,,Santa Cristina Capsula Viola Bianco Toscana,Capsula Viola Bianco Toscana,Santa Cristina,,3.2,860,White,Toscana,Italy,FALSE,https://www.vivino.com/capsula-viola-bianco-toscana/w/1685,2026-02-26T11:15:19.265Z
2817,,Santa Cristina Donato Toscana,Donato Toscana,Santa Cristina,,3.5,577,Dessert,Toscana,Italy,FALSE,https://www.vivino.com/donato-toscana/w/2817,2026-02-26T11:15:19.301Z
1366303,,Santa Cristina San Giocondo,San Giocondo,Santa Cristina,,3.3,348,Red,Toscana,Italy,FALSE,https://www.vivino.com/san-giocondo/w/1366303,2026-02-26T11:15:19.338Z
2239612,,Santa Cristina Merlot delle Maestrelle Toscana,Merlot delle Maestrelle Toscana,Santa Cristina,,3.9,159,Red,Toscana,Italy,FALSE,https://www.vivino.com/merlot-delle-maestrelle-toscana/w/2239612,2026-02-26T11:15:19.371Z
12185354,,Santa Cristina Cabernet Sauvignon,Cabernet Sauvignon,Santa Cristina,,3.6,124,Red,Toscana,Italy,FALSE,https://www.vivino.com/cabernet-sauvignon/w/12185354,2026-02-26T11:15:19.408Z
9429023,,Santa Cristina Toscana Bianco,Toscana Bianco,Santa Cristina,,3.9,36,White,Toscana,Italy,FALSE,https://www.vivino.com/toscana-bianco/w/9429023,2026-02-26T11:15:19.458Z
10739133,,Sassoregale Sella Antica Rosso,Sella Antica Rosso,Sassoregale,,4.1,1590,Red,Toscana,Italy,FALSE,https://www.vivino.com/sella-antica-rosso/w/10739133,2026-02-26T11:15:08.157Z
2669217,,Soldera Case Basse Sangiovese Toscana,Case Basse Sangiovese Toscana,Soldera,,4.7,3176,Red,Toscana,Italy,FALSE,https://www.vivino.com/case-basse-sangiovese-toscana/w/2669217,2026-02-12T19:02:45.040Z
1228381,,Soldera Pegasos Sangiovese Toscana,Pegasos Sangiovese Toscana,Soldera,,4.5,377,Red,Toscana,Italy,FALSE,https://www.vivino.com/pegasos-sangiovese-toscana/w/1228381,2026-02-12T19:02:45.093Z
1322274,,Straccali Toscana,Toscana,Straccali,,3.7,493,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana/w/1322274,2026-02-26T11:15:17.241Z
1619841,,Straccali Sangiovese di Toscana,Sangiovese di Toscana,Straccali,,3.3,313,Red,Toscana,Italy,FALSE,https://www.vivino.com/sangiovese-di-toscana/w/1619841,2026-02-26T11:15:17.279Z
1098915,,Tenuta CastelGiocondo Lamaione Toscana,Lamaione Toscana,Tenuta CastelGiocondo,,4.3,4183,Red,Toscana,Italy,FALSE,https://www.vivino.com/lamaione-toscana/w/1098915,2026-02-26T11:15:15.881Z
1812588,,Tenuta CastelGiocondo Bel Campo Toscana,Bel Campo Toscana,Tenuta CastelGiocondo,,3.5,664,Red,Toscana,Italy,FALSE,https://www.vivino.com/bel-campo-toscana/w/1812588,2026-02-26T11:15:15.924Z
21110,,Tenuta Corte Pavone Levante,Levante,Tenuta Corte Pavone,,4,126,Red,Toscana,Italy,FALSE,https://www.vivino.com/levante/w/21110,2026-02-26T11:15:14.709Z
3548443,,Tenuta Corte Pavone Le Perle di Pavone Brut Rosé,Le Perle di Pavone Brut Rosé,Tenuta Corte Pavone,,3.9,80,Sparkling,Toscana,Italy,FALSE,https://www.vivino.com/le-perle-di-pavone-brut-rose/w/3548443,2026-02-26T11:15:14.744Z
22179,,Tenuta Il Poggione Toscana Rosso,Toscana Rosso,Tenuta Il Poggione,,3.6,3332,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana-rosso/w/22179,2026-02-26T11:15:07.727Z
2771081,,Tenuta Il Poggione Rosato di Toscana Brancato,Rosato di Toscana Brancato,Tenuta Il Poggione,,4.1,1257,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/rosato-di-toscana-brancato/w/2771081,2026-02-26T11:15:07.764Z
1321281,,Tenuta Il Poggione Vermentino - Chardonnay Bianco di Toscana,Vermentino - Chardonnay Bianco di Toscana,Tenuta Il Poggione,,3.5,728,White,Toscana,Italy,FALSE,https://www.vivino.com/vermentino-chardonnay-bianco-di-toscana/w/1321281,2026-02-26T11:15:07.822Z
1231598,,Tenuta Il Poggione Rosato di Toscana Sbrancato,Rosato di Toscana Sbrancato,Tenuta Il Poggione,,3.8,625,Rosé,Toscana,Italy,FALSE,https://www.vivino.com/rosato-di-toscana-sbrancato/w/1231598,2026-02-26T11:15:07.869Z
5576681,,Tenuta Il Poggione Pinot Grigio Leopoldo Franceschi,Pinot Grigio Leopoldo Franceschi,Tenuta Il Poggione,,3.9,95,White,Toscana,Italy,FALSE,https://www.vivino.com/pinot-grigio-leopoldo-franceschi-tuscany/w/5576681,2026-02-26T11:15:07.908Z
1155875,,Tenuta Il Poggione Vino Rosso,Vino Rosso,Tenuta Il Poggione,,3.4,90,Red,Toscana,Italy,FALSE,https://www.vivino.com/vino-rosso/w/1155875,2026-02-26T11:15:07.941Z
22178,,Tenuta Il Poggione San Leopoldo,San Leopoldo,Tenuta Il Poggione,,3.9,49,Red,Toscana,Italy,FALSE,https://www.vivino.com/san-leopoldo/w/22178,2026-02-26T11:15:07.989Z
7646737,,Tenuta Il Poggione M.Sa Clementina Franceschi Rosé,M.Sa Clementina Franceschi Rosé,Tenuta Il Poggione,,3.8,47,Sparkling,Toscana,Italy,FALSE,https://www.vivino.com/m-sa-clementina-franceschi-rose/w/7646737,2026-02-26T11:15:08.062Z
2252520,,Tenuta Il Poggione Sassorosso Toscana,Sassorosso Toscana,Tenuta Il Poggione,,3.6,26,Red,Toscana,Italy,FALSE,https://www.vivino.com/sassorosso-toscana/w/2252520,2026-02-26T11:15:08.105Z
19225,,Tenuta Sette Ponti Crognolo Toscana,Crognolo Toscana,Tenuta Sette Ponti,,4,19647,Red,Toscana,Italy,FALSE,https://www.vivino.com/crognolo-toscana/w/19225,2026-02-26T11:15:03.971Z
1166231,,Tenuta Sette Ponti Oreno Toscana,Oreno Toscana,Tenuta Sette Ponti,,4.3,16013,Red,Toscana,Italy,FALSE,https://www.vivino.com/oreno-toscana/w/1166231,2026-02-26T11:15:04.011Z
4542653,,Tenuta Sette Ponti Vigna dell Impero Toscana,Vigna dell Impero Toscana,Tenuta Sette Ponti,,4.2,762,Red,Toscana,Italy,FALSE,https://www.vivino.com/vigna-dell-impero-toscana/w/4542653,2026-02-26T11:15:04.073Z
1489407,,Tenuta Sette Ponti Vigna di Pallino Toscana,Vigna di Pallino Toscana,Tenuta Sette Ponti,,3.8,424,Red,Toscana,Italy,FALSE,https://www.vivino.com/vigna-di-pallino-toscana-tuscany/w/1489407,2026-02-26T11:15:04.133Z
8103253,,Tenuta Sette Ponti Crognolo Limited Edition 20th Anniversary,Crognolo Limited Edition 20th Anniversary,Tenuta Sette Ponti,,4,332,Red,Toscana,Italy,FALSE,https://www.vivino.com/crognolo-limited-edition-20th-anniversary-tuscany-red-wine/w/8103253,2026-02-26T11:15:04.185Z
10212490,,Tenuta Sette Ponti Sette,Sette,Tenuta Sette Ponti,,4.4,121,Red,Toscana,Italy,FALSE,https://www.vivino.com/sette/w/10212490,2026-02-26T11:15:04.233Z
19233,,Tenuta Sette Ponti Anni,Anni,Tenuta Sette Ponti,,3.3,80,White,Toscana,Italy,FALSE,https://www.vivino.com/anni/w/19233,2026-02-26T11:15:04.273Z
11419842,,Tenuta Sette Ponti Crognolo Limited Edition 25th Anniversary,Crognolo Limited Edition 25th Anniversary,Tenuta Sette Ponti,,3.9,81,Red,Toscana,Italy,FALSE,https://www.vivino.com/crognolo-limited-edition-25th-anniversary/w/11419842,2026-02-26T11:15:04.313Z
7902133,,Tenuta Sette Ponti Stefano Ricci,Stefano Ricci,Tenuta Sette Ponti,,4.2,42,Red,Toscana,Italy,FALSE,https://www.vivino.com/stefano-ricci-tuscany/w/7902133,2026-02-26T11:15:04.362Z
10244282,,Tenuta Sette Ponti La Dolce Vita,La Dolce Vita,Tenuta Sette Ponti,,4,38,Red,Toscana,Italy,FALSE,https://www.vivino.com/la-dolce-vita/w/10244282,2026-02-26T11:15:04.413Z
3814076,,Tenuta Sette Ponti Grisoglia Passito Toscano,Grisoglia Passito Toscano,Tenuta Sette Ponti,,4,35,Dessert,Toscana,Italy,FALSE,https://www.vivino.com/grisoglia-passito-toscano/w/3814076,2026-02-26T11:15:04.463Z
1100318,,Tenuta di Nozzole Toscana Il Pareto,Toscana Il Pareto,Tenuta di Nozzole,,4.3,4105,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana-il-pareto/w/1100318,2026-02-26T11:15:16.426Z
1736793,,Tenuta di Nozzole Chardonnay Toscana Le Bruniche,Chardonnay Toscana Le Bruniche,Tenuta di Nozzole,,3.7,2068,White,Toscana,Italy,FALSE,https://www.vivino.com/chardonnay-toscana-le-bruniche/w/1736793,2026-02-26T11:15:16.472Z
1169608,,Tenuta di Nozzole Toscana Santa Martina Rosso,Toscana Santa Martina Rosso,Tenuta di Nozzole,,3.3,1823,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana-santa-martina-rosso/w/1169608,2026-02-26T11:15:16.524Z
1441952,,Tenuta di Nozzole Toscana Santa Martina Bianco,Toscana Santa Martina Bianco,Tenuta di Nozzole,,3.2,144,White,Toscana,Italy,FALSE,https://www.vivino.com/toscana-santa-martina-bianco/w/1441952,2026-02-26T11:15:16.573Z
1486889,,Tenuta di Renieri Mega,Mega,Tenuta di Renieri,,4.1,398,Red,Toscana,Italy,FALSE,https://www.vivino.com/mega/w/1486889,2026-02-26T11:15:08.883Z
2843879,,Tenuta di Renieri Grido,Grido,Tenuta di Renieri,,4,172,Red,Toscana,Italy,FALSE,https://www.vivino.com/grido/w/2843879,2026-02-26T11:15:08.934Z
4301072,,Tenute Silvio Nardi 43° Toscana Rosso,43° Toscana Rosso,Tenute Silvio Nardi,,3.6,445,Red,Toscana,Italy,FALSE,https://www.vivino.com/fortythree-deg-toscana-rosso/w/4301072,2026-02-26T11:15:17.551Z
7026509,,Tenute Silvio Nardi Ferus,Ferus,Tenute Silvio Nardi,,3.8,138,Red,Toscana,Italy,FALSE,https://www.vivino.com/ferus/w/7026509,2026-02-26T11:15:17.587Z
1148248,,Tolaini Al Passo Toscana,Al Passo Toscana,Tolaini,,3.9,11196,Red,Toscana,Italy,FALSE,https://www.vivino.com/al-passo-toscana/w/1148248,2026-02-26T11:15:05.702Z
1144380,,Tolaini Tenuta San Giovanni Valdisanti,Tenuta San Giovanni Valdisanti,Tolaini,,4.1,9543,Red,Toscana,Italy,FALSE,https://www.vivino.com/tenuta-san-giovanni-valdisanti/w/1144380,2026-02-26T11:15:05.741Z
7126568,,Tolaini Legit Cabernet Sauvignon,Legit Cabernet Sauvignon,Tolaini,,3.9,3916,Red,Toscana,Italy,FALSE,https://www.vivino.com/legit-cabernet-sauvignon/w/7126568,2026-02-26T11:15:05.785Z
1148246,,Tolaini Tenuta Montebello Picconero,Tenuta Montebello Picconero,Tolaini,,4.4,2485,Red,Toscana,Italy,FALSE,https://www.vivino.com/tenuta-montebello-picconero/w/1148246,2026-02-26T11:15:05.823Z
11492735,,Tolaini Mello 700 Sangiovese,Mello 700 Sangiovese,Tolaini,,4.2,46,Red,Toscana,Italy,FALSE,https://www.vivino.com/mello-700-sangiovese/w/11492735,2026-02-26T11:15:05.878Z
1599527,,Tolaini Duesanti Toscana,Duesanti Toscana,Tolaini,,4.5,40,Red,Toscana,Italy,FALSE,https://www.vivino.com/duesanti-toscana/w/1599527,2026-02-26T11:15:05.928Z
779525,,Uccelliera Rosso di Montalcino,Rosso di Montalcino,Uccelliera,,3.9,3839,Red,Toscana,Italy,FALSE,https://www.vivino.com/rosso-di-montalcino/w/779525,2026-02-26T11:15:12.906Z
1181413,,Uccelliera Toscana Rapace,Toscana Rapace,Uccelliera,,4.2,2127,Red,Toscana,Italy,FALSE,https://www.vivino.com/toscana-rapace/w/1181413,2026-02-26T11:15:12.946Z
5427348,,Uccelliera Costabate,Costabate,Uccelliera,,4.6,48,Red,Toscana,Italy,FALSE,https://www.vivino.com/costabate/w/5427348,2026-02-26T11:15:12.980Z
1135796,,Cupcake Pinot Grigio,Pinot Grigio,Cupcake,,3.3,3939,White,Trentino,Italy,FALSE,https://www.vivino.com/pinot-grigio/w/1135796,2026-02-26T12:14:28.497Z
2070024,,Trapiche Vineyards Viognier,Vineyards Viognier,Trapiche,,3.4,845,White,Tulum Valley,Argentina,FALSE,https://www.vivino.com/vineyards-viognier/w/2070024,2026-02-26T12:14:32.006Z
